2016,1,1,21.4,-2.6,7.6,89,24.7,60.5,.59,12.89,0,12.5,1.9,6.2,8.1,7.6,7.9,.8,.1,332,76,5.5,2.3,2.1,1.6,.59,-.6
2016,2,1,19.9,3,11.7,79.3,28.1,49.5,.79,12.87,0,12.4,3.7,7.4,8.5,8,8.2,2,1.8,108,26,6.3,2,2.8,2.4,.65,.8
2016,3,1,21.5,2.1,12.9,85.2,24.5,48.7,.93,12.86,.51,12.9,3.8,8,8.9,8.4,8.6,2.1,1.9,104,23,7.4,2.6,3.1,2.6,.67,1.2
2016,4,1,15.6,7.7,12,93.6,36.4,61.5,.59,2.68,8.64,9.5,7.4,8.4,9.2,8.9,9,2.7,2,109,40,7.6,.8,.8,1.8,.82,3.9
2016,5,1,16.9,6.7,11.9,95.1,47.9,71,.46,8.6,.25,13.4,6.5,9.7,9.6,9,9.2,1,.6,112,50,4.1,1.2,1.2,1.3,.96,6.3
2016,6,1,15.6,5.1,11,89.9,34.3,66.3,.48,10.96,1.52,14.2,7.7,10.5,10.2,9.6,9.9,1.5,.8,281,56,7.6,.6,1.9,1.5,.85,4.4
2016,7,1,11.3,3.4,7.7,94.7,57.8,79.1,.24,1.81,21.84,9.2,7,7.9,10.2,9.6,9.9,1.7,.6,75,66,10.6,0,0,.7,.82,4.1
2016,8,1,9.7,3.1,6.3,96.7,54.3,84.3,.17,5.64,1.02,10.3,5.8,7.7,9.6,9.2,9.4,1,.6,289,49,6.5,0,.4,.8,.8,3.7
2016,9,1,12.4,1,6,96.6,43.7,76.9,.27,13.35,0,12.6,3.8,7.4,9.4,8.9,9.2,1,.4,275,65,5.4,0,1.8,1.2,.69,1.7
2016,10,1,11.8,-.3,6,95.6,42.8,72,.32,7.08,0,9.7,3.2,6.2,9.3,8.6,8.9,1.5,1.1,282,45,5.9,0,.8,1.2,.65,.8
2016,11,1,13.1,-.9,5.6,95.9,32.5,70.4,.35,13.75,0,11.9,2.7,6.8,8.9,8.4,8.7,1,.3,282,70,5.4,0,2,1.3,.6,-.4
2016,12,1,17.5,-2.7,5.8,94.7,20.4,67.4,.47,14.02,0,11.4,2,6.1,8.8,8.2,8.5,.9,.3,296,63,5.2,1,2.2,1.5,.56,-1.4
