2016,1,19,17.9,-4.5,5.1,81,23.7,55.1,.51,12.52,0,11.6,6.1,8.8,13.4,13,13.2,1,.4,192,62,3.7,1.1,1.9,1.5,.46,-4.1
2016,2,19,20.5,-1.5,9.3,81.7,28.2,57.5,.64,11.96,0,12.4,7.2,9.7,13.2,13,13.1,2.7,2.4,58,25,8,2,2.7,2.7,.65,.5
2016,3,19,21.8,6.2,13.7,74.6,30,50.8,.86,10.49,0,14.1,9.8,11.7,13.6,13.1,13.3,3.3,3,68,22,7.7,3.1,2.9,3.2,.77,3.2
2016,4,19,13.7,7.1,10.5,99.8,53.6,84.8,.19,2.66,21.59,12.8,11.1,11.9,13.9,13.6,13.8,1.8,.7,44,62,7.5,.1,0,.8,1.09,7.9
2016,5,19,16,8.1,12.4,100,80.6,94.8,.08,5.21,1.02,13.9,11.3,12.5,14.1,13.9,14,1.5,.6,104,63,5,.9,.2,.8,1.36,11.5
2016,6,19,16.5,6.9,12.1,98.4,51.9,79.5,.32,11.94,7.37,13.8,10.9,12.6,14.3,14.1,14.2,3.2,2.7,206,34,9.8,1,2,1.6,1.11,8.5
2016,7,19,14.3,5,10.4,96.1,66.1,84.3,.21,4.98,3.56,13.3,10.8,12.2,14.4,14.3,14.3,3.6,3,216,35,11.2,.3,.6,1,1.06,7.8
2016,8,19,14.3,2.8,7.7,96,48,82.4,.22,11.66,0,12.5,8.7,10.4,14.3,13.9,14.1,2.2,1.9,236,28,6.3,.2,1.6,1.4,.85,4.6
2016,9,19,16.9,.9,8.1,96.9,41.9,77.6,.31,12.21,0,12.6,7.4,9.9,13.9,13.4,13.7,.7,.3,122,62,3,.9,1.5,1.2,.82,4
2016,10,19,15.6,5.3,9.7,96.3,42.5,79.5,.29,8.96,0,13,9.4,11,13.6,13.4,13.5,1.4,1.1,43,36,4.3,.7,1.1,1.3,.94,6
2016,11,19,16.1,1.4,8,98.7,29.2,74,.36,12.43,0,12.5,8.3,10.5,13.7,13.5,13.6,1.4,.1,44,77,4.8,.7,1.8,1.5,.76,2.9
2016,12,19,17.4,.5,7.5,96.5,30,69.5,.43,13.09,0,11.5,6.9,9.2,13.6,13.1,13.3,1.6,.9,31,53,5.5,1,2.1,1.8,.68,1.4
2016,13,19,21.6,-.5,8.4,93.3,29.4,68.3,.49,13.37,0,12,6.3,9,13.2,12.8,13,1.1,.3,116,67,4.6,2.5,2,1.8,.71,2
2016,14,19,19.3,.2,8,97.5,31.2,72,.42,12.99,0,12.4,6.7,9.4,12.9,12.6,12.8,1.3,.3,121,72,3.5,1.7,1.9,1.8,.73,2.4
2016,15,19,18.7,3.1,9,95.9,38.2,74,.4,10.39,0,12.2,7.8,9.8,12.9,12.7,12.8,1.9,.9,268,60,8.2,1.6,1.7,1.9,.82,4
2016,16,19,19.4,-.1,9.7,98,33.3,69.7,.48,11.88,0,12.5,7.4,10,12.9,12.7,12.8,1.2,.4,91,67,3.9,1.7,1.8,1.6,.8,3.7
2016,17,19,22.7,2.3,10.6,97.6,30,69.5,.55,13.44,0,13.6,8.3,10.8,13,12.8,12.9,1.2,.5,81,60,3.5,3.1,2.2,2,.83,4.3
2016,18,19,21,3.7,10.4,93,34.3,72.3,.46,10.7,0,13.6,8.7,10.9,13.2,13,13.1,1.6,.5,119,67,5.4,2.6,1.7,2,.88,5
2016,19,19,22,1.8,11.1,95.2,29.7,69.1,.55,12.43,0,13.7,8.4,11.1,13.3,13.1,13.2,1.4,.4,38,70,5.4,2.8,2.1,2,.87,4.9
2016,20,19,22,3.6,12.1,93.8,34.8,69,.57,13.16,0,14.9,9.4,12.1,13.6,13.2,13.4,1.3,.5,180,62,3.1,2.9,2.2,2,.94,5.9
2016,21,19,21.1,3.8,11.2,94.1,18.6,62.5,.63,13.63,0,14.5,9.4,11.8,13.8,13.6,13.7,1.6,1.1,59,45,4.7,2.6,2.6,2.3,.77,3.2
2016,22,19,22.4,1.1,10.9,88.3,20.8,57.6,.71,13.65,0,14.3,8.6,11.4,13.9,13.6,13.7,1.6,1.3,59,36,6.5,2.9,2.8,2.4,.71,2
2016,23,19,21.1,2.7,10.8,89.3,26.2,59.2,.63,10.35,0,13.8,9.1,11.4,13.8,13.6,13.7,1.2,.4,152,65,3.7,2.5,1.8,1.9,.75,2.7
2016,24,19,19.9,2.3,10.5,89.2,25.4,58.1,.64,13.99,0,14.1,8.8,11.3,13.8,13.5,13.7,2.1,1.5,245,42,6.2,2,2.8,2.5,.7,1.8
2016,25,19,19.8,1.7,10,88.9,24.8,59.5,.64,13.62,0,14,8.6,11.2,13.8,13.5,13.6,1.1,.4,195,66,3.8,2,2.3,1.9,.68,1.4
2016,26,19,19,1,9.9,87.7,15.9,47.8,.77,14.45,0,13.4,8.4,10.8,13.7,13.4,13.6,2.3,1.7,33,39,7.6,1.7,3.3,2.8,.53,-2
2016,27,19,21.2,.2,10.3,80.5,15.8,47.3,.81,13.96,0,13.5,7.7,10.5,13.6,13.3,13.5,1.4,.7,62,55,6.1,2.4,2.8,2.4,.55,-1.5
2016,28,19,23.9,.9,10.4,86.9,19.8,56.6,.71,12.26,0,14,8.4,11,13.5,13.3,13.4,1,.2,142,71,3.3,3.4,2,2.1,.68,1.2
2016,29,19,23,.1,10.7,91.8,21.4,58.1,.71,13.35,0,14.3,8.3,11.2,13.6,13.3,13.4,1.5,.3,123,73,4,3.1,2.4,2.5,.71,1.9
2016,30,19,24.1,3.1,12.8,87.8,24.4,55.4,.84,13.62,0,15.3,9.3,12.1,13.7,13.4,13.6,1.7,.7,196,62,6.6,3.8,2.8,2.8,.77,3.1
2016,31,19,24.8,4.4,15.1,97.2,26,56.2,.92,14.25,9.91,16.3,10.4,13.3,14.1,13.7,13.9,4.6,3.6,212,38,15.9,4.2,4.1,4.3,.92,5.5
2016,32,19,14,1.5,8.4,88.3,36.9,63.1,.44,7.52,0,14.6,9.8,11.3,14.4,14,14.2,3.9,3.4,245,28,14.5,.2,1.7,2.1,.69,1.6
2016,33,19,13.2,-.6,5.9,86.2,20.4,52.2,.52,16.03,0,10.7,6.4,8.6,14,13.2,13.6,2,1.6,282,37,6.1,0,2.8,2.2,.45,-4.1
2016,34,19,14.9,-3.6,4.7,90.6,21.2,58.1,.45,16.09,0,10.2,5.3,7.6,13.2,12.5,12.8,1.6,.7,65,60,6.3,.3,2.6,2,.46,-3.9
2016,35,19,18,-2.1,7,88.9,12.1,52.3,.64,15.72,0,11,5.3,8,12.5,12.1,12.3,1.6,.8,55,57,6.6,1.2,2.9,2.4,.46,-3.8
2016,36,19,19,-1.5,8.6,84.1,19.3,53.4,.67,16.08,0,12.1,6.1,9,12.3,12,12.2,1.7,1,59,53,8.1,1.6,3.2,2.5,.55,-1.5
2016,37,19,21.9,.4,10.3,77.3,14.6,48.7,.81,16.43,0,12.9,6.8,9.7,12.4,12.2,12.3,2.3,1.9,49,34,9.4,2.6,3.7,3.3,.56,-1.3
2016,38,19,24.7,-.1,11.8,80.5,15.6,51.6,.89,16.41,0,14.1,7.4,10.6,12.6,12.4,12.5,1.3,.6,64,58,4.9,3.7,3.4,2.8,.67,1
2016,39,19,26.4,3.9,14.7,76.4,16.4,46.8,1.1,16.46,0,15.5,9.1,12,13.1,12.6,12.8,1.8,1.2,50,45,6.1,4.9,3.9,3.4,.75,2.5
2016,40,19,27,3.7,15.6,78.2,18,49,1.11,16.57,0,16.4,10.1,13.1,13.6,13.1,13.4,1.5,.9,52,52,6.3,5.1,3.8,3.1,.85,4.2
2016,41,19,27.5,4.5,15.2,79.7,20.6,52.6,1.03,15.1,0,16.5,10.8,13.6,14,13.6,13.9,1.4,.8,67,52,5.9,5.4,3.3,3,.89,4.8
2016,42,19,29.1,3.1,15.1,83,19.1,53.6,1.08,16.8,0,17.2,10.8,13.9,14.3,14,14.2,.9,.1,194,75,2.9,6,3.4,2.8,.88,4.7
2016,43,19,31.1,3.9,15.4,86.2,16.6,54.2,1.08,16.62,0,17.7,11.4,14.4,14.7,14.3,14.6,1.1,.4,102,66,3,6.8,3.4,3.1,.92,5.2
2016,44,19,29,4.1,15.2,85.5,19.4,50.7,1.12,17.03,0,17.8,11.8,14.6,15,14.7,14.9,1.2,.6,178,59,3.4,6,3.6,3.2,.83,4
2016,45,19,31.1,2.8,14.9,85.6,13.5,47,1.17,17.07,0,17.5,11.8,14.6,15.3,15,15.2,1.2,.4,213,63,3.7,6.7,3.7,3.4,.72,2.2
2016,46,19,28.9,4.8,16.3,77.6,14.7,45,1.26,17.25,0,18.2,12.4,15.2,15.5,15.2,15.4,1.4,.2,167,74,5.8,6.1,3.9,3.4,.8,3.5
2016,47,19,29.4,4,16.7,85,20.8,52.7,1.16,17.28,0,18.8,13,15.7,15.8,15.5,15.7,1.1,.6,78,58,4.5,6.3,3.7,3.1,.97,6.1
2016,48,19,34,4.8,17.2,82,12,49.4,1.32,17.31,0,19.1,13.3,16,16.1,15.8,16,1.5,.4,80,69,4.6,7.8,4,4.2,.92,5.4
2016,49,19,27.4,7.2,16.5,81.3,16.6,49.3,1.1,10.8,0,18.2,14.4,16.2,16.4,16.1,16.3,1.7,.3,214,74,5.2,5.8,2.5,3.2,.89,5.2
2016,50,19,26.6,8.6,16.4,86,20.7,55,.98,11.5,0,18.4,14.5,16.3,16.5,16.3,16.4,1,.4,51,61,3.4,5.7,2.2,2.5,1,6.6
2016,51,19,32.3,5.9,17.1,81.7,14.3,46.2,1.38,17.81,0,18.8,13.6,16,16.6,16.4,16.5,1.1,.5,129,63,2.9,7.6,3.8,3.6,.81,3.9
2016,52,19,29.7,4.2,16.7,84.1,12.2,44.6,1.36,18.24,0,19,13.9,16.4,16.8,16.5,16.7,1.3,.7,218,56,3.4,6.3,4.1,3.6,.75,2.8
2016,53,19,27.4,4.8,16.4,74.6,13.9,37.3,1.4,18.03,0,18.9,14.1,16.5,17,16.7,16.8,3,2.3,286,40,10.7,5.5,5.3,5.1,.63,.3
2016,54,19,23,3.6,14.1,75.4,12.1,37.1,1.17,19.27,0,18.2,13.9,16,17,16.8,16.9,2.4,1.5,342,50,8.8,3.4,5,4,.55,-1.6
2016,55,19,24.1,3.9,14.2,69.7,14.8,38.7,1.13,18.81,0,17.7,13.1,15.4,17,16.6,16.8,2,1.6,38,37,6.5,3.8,4.5,3.8,.6,-.5
2016,56,19,27.5,3,15.1,79.6,13.3,42.3,1.23,18.77,0,18.2,13.1,15.5,16.8,16.5,16.7,1.4,.6,66,61,4.9,5.2,4.3,3.6,.68,1.3
2016,57,19,31.6,3.8,16.4,78,9.4,43.7,1.4,19.3,0,20,13.6,16.4,16.8,16.6,16.7,1.4,.1,111,77,4.7,7,4.5,4.1,.73,2.2
2016,58,19,30.7,6.4,17.1,76.6,11.2,42,1.42,20.35,0,21.7,14,17.6,17.1,16.8,16.9,1.3,.3,201,71,3.7,7.2,4.7,4,.75,2.6
